,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
526,0.44795983035148407,0.5450283471434799,0.491782215322019,0.14554801736125697,0.14554801736125697,0.14554801736125697,0.196085846648388,0.17165022218874695,0.231883181667019,0.7681168183329811,0.39399507474003703,0.170605535027524,0.7328138947631601,0.163348526696686,0.929396074527014,0.34575150280048306,0.0550760795105277,0.79896306038875,0.8406748200896841,0.29835355456902696
527,0.392385316628479,0.43262102049716494,0.45146956475185995,0.148919135308247,0.148919135308247,0.148919135308247,0.18946771296208803,0.141146343300444,0.18496236055264997,0.8150376394473499,0.385771769447731,0.140140260915466,0.676950978148855,0.12435470129383999,0.8946961634674351,0.334885897383493,0.142964133523744,0.7286489405453821,0.8317737607056519,0.28576837106964303
528,0.48622824550285204,0.551733536851286,0.537876759997859,0.203278412203447,0.203278412203447,0.203278412203447,0.223125649995273,0.17752504330797603,0.116697403029295,0.8833025969707049,0.37601183672830296,0.17655531257069604,0.76101769917201,0.0297507410303516,0.9362825830168371,0.327478567438318,0.0346846420704645,0.8064392798794979,0.840843599183114,0.2791005332958
529,0.473943352995661,0.533198866114261,0.524010921355533,0.16872445324680801,0.16872445324680801,0.16872445324680801,0.21404935236834602,0.16939067560442903,0.147988027934819,0.8520119720651809,0.377683785784742,0.168396048563457,0.750012983032379,0.0724240269914398,0.9324993068244971,0.33000075705379495,0.048723984851530996,0.7952273146051851,0.839973730907331,0.281405127979151
530,0.483205771949495,0.532435673789795,0.526848332351839,0.17803716657536603,0.17803716657536603,0.17803716657536603,0.214900255270871,0.17172554040822502,0.0468603561387066,0.9531396438612929,0.36963718146295005,0.17072618957846303,0.8059410118377951,0.00754447346299705,0.923772343163358,0.326414064113237,0.00525883997073679,0.796947628552408,0.84009546407545,0.27603178633875003
531,0.44201238239165397,0.47732228521587394,0.49253172011349605,0.147528549155114,0.147528549155114,0.147528549155114,0.20402760707194897,0.15959930707238099,0.143906642077577,0.856093357922423,0.3752166823609929,0.158705979941181,0.74168156925005,0.11033129659904901,0.8681284139054569,0.33184155023143797,0.0531339498357448,0.760554786934479,0.836851734703188,0.281050003948711
532,0.45761224589284794,0.5103030963802879,0.503934900155255,0.154860730689815,0.154860730689815,0.154860730689815,0.20450033090668399,0.162009490095654,0.19708558817305102,0.8029144118269491,0.38298816998185997,0.160990875499585,0.6880079712363721,0.13241481716898298,0.9062613353404191,0.33656804033612103,0.10260131250373801,0.7798821831288271,0.837829468752922,0.28790075390581
533,0.44825232779213203,0.514827736589621,0.49804593393650604,0.166743921452952,0.166743921452952,0.166743921452952,0.210173016923513,0.16652858326429198,0.0696858844514315,0.9303141155485679,0.37284352122536496,0.165824598446573,0.7460004201868409,0.0212653498203237,0.8998202134043101,0.32691391251610497,0.0629101884364844,0.784977375120525,0.839373254158923,0.27682870069158005
534,0.47906205820699105,0.5375054513737461,0.531131216874565,0.16665964350427698,0.16665964350427698,0.16665964350427698,0.21716932967760197,0.17089703999397501,0.0573812619040421,0.942618738095958,0.371540631157973,0.169911771359626,0.762239393146677,0.0488515861344852,0.926046875798091,0.32778082591840396,0.0381044108762254,0.799368232551915,0.8402375363833531,0.276380480980182
535,0.41715009993662605,0.45230047972089,0.454199903635098,0.159706712738612,0.159706712738612,0.159706712738612,0.183133213576629,0.144460344957445,0.17658796142334499,0.8234120385766551,0.37889497028515995,0.14557725661714802,0.6896260485499461,0.13097238624958302,0.9109206725904879,0.33471457673819205,0.10088647189555199,0.7390765035718191,0.8335365873475699,0.284547165135147
536,0.46960464095939203,0.533089838639337,0.520959366133091,0.18499009734103103,0.18499009734103103,0.18499009734103103,0.21537297910560602,0.170068539579724,0.0995858149167095,0.900414185083291,0.3737795890248571,0.16908981223135502,0.7121242084591172,0.0783906028818643,0.937957334434513,0.329301105103607,0.10668335863816099,0.796328802610043,0.8400669451346999,0.27814929131296096
537,0.426900014624872,0.48817051897078095,0.476899191605546,0.181745396317054,0.181745396317054,0.181745396317054,0.202514890800794,0.15982526173081302,0.0349185234452943,0.965081476554706,0.36963718146295005,0.15862302993741,0.8781315597324699,0.00454588806746605,0.923963237808277,0.32631261605909495,0.00134734208968608,0.769285054531246,0.8386334048632671,0.275670735294578
538,0.493296933651831,0.5574574792847801,0.543819262273141,0.23454553116177201,0.23454553116177201,0.23454553116177201,0.230405597050203,0.184604955938842,0.0677510052302204,0.9322489947697801,0.372282104217785,0.18363622652891898,0.7849921931479241,0.0177603919295249,0.9396220346470171,0.326787343991413,0.0152886968518212,0.8127645763754201,0.841054024254206,0.27675466009424393
539,0.473943352995661,0.537723506323594,0.526259435729964,0.18612784964814,0.18612784964814,0.18612784964814,0.21754750874539103,0.17165022218874695,0.0579859116606705,0.9420140883393291,0.36963718146295005,0.17067340321242702,0.8106086719364899,0.0010432669070067802,0.928869938491941,0.326211864524419,0.0007703564176657611,0.7999905813739521,0.8402740378483791,0.27640182149003806
540,0.46555842636376893,0.526384648931531,0.5161411210450241,0.184147317854283,0.184147317854283,0.184147317854283,0.21404935236834602,0.168863448068088,0.0622789249327327,0.9377210750672671,0.369744544077945,0.167905889450268,0.762330115412058,0.0143312806687082,0.9341605673897259,0.326657919700574,0.025338977883822996,0.793111227325068,0.839873202167864,0.27655262000699105
541,0.446546092721689,0.515372873964239,0.49349536913111003,0.154228646074755,0.154228646074755,0.154228646074755,0.206863950080363,0.166227310386383,0.144178734468059,0.8558212655319409,0.375565610859729,0.165417389337154,0.7354718184969258,0.0981322090717118,0.8906317508505408,0.331225101514496,0.0583883866712653,0.78441218900914,0.8389993070454559,0.28107270698194603
542,0.46711841271388893,0.519461404273877,0.5147491835751379,0.16644894863259,0.16644894863259,0.16644894863259,0.210078472156566,0.167055810800633,0.127822958551259,0.872177041448741,0.375821715430916,0.166133775733353,0.7932167838537378,0.1071478061276,0.9287689037970741,0.33115662434442894,0.0333848290459659,0.7886404732826311,0.8394442798382009,0.279822167815303
543,0.480573294983669,0.5390318360226779,0.530863536591895,0.177110109139944,0.177110109139944,0.177110109139944,0.216223882008131,0.171198312871884,0.0424766454031502,0.95752335459685,0.36963718146295005,0.170318980469045,0.8561457855796378,0.0223983628206673,0.93310517398733,0.32686880508214505,0.007576197997808509,0.800066428992494,0.840263929413825,0.275895382956951
544,0.46955589138595,0.536415176624509,0.521548262754965,0.18351523323922303,0.18351523323922303,0.18351523323922303,0.21480571050392397,0.170143857799202,0.0960183813526015,0.9039816186473991,0.37431863882098,0.169135057687957,0.7265434832861809,0.0494866624958607,0.935786292991717,0.32811556089142496,0.104758676527886,0.7972876476218149,0.840132369782006,0.277971633208046
545,0.43586993613805897,0.462658089838639,0.4739011724396379,0.166364670683916,0.166364670683916,0.166364670683916,0.183511392644417,0.147247119078105,0.155848474770989,0.844151525229011,0.3800267511849029,0.148156247643466,0.6993725318292301,0.155897030422656,0.9152421978604058,0.334851879552049,0.076527925858998,0.7446530930025379,0.8350300985707221,0.28214290825255295
546,0.44864232437966206,0.535651984300044,0.50099041704588,0.20024440605115698,0.20024440605115698,0.20024440605115698,0.206769405313416,0.17021917601867903,0.0703207666958914,0.929679233304109,0.371689373114165,0.16921046678229398,0.766201099144311,0.0512150908390714,0.9497474245024699,0.32795485023496995,0.0359950502973336,0.7983774769386031,0.8401883690022571,0.276853064625893
547,0.48286452493540705,0.514337112952464,0.531184752931099,0.179764864523197,0.179764864523197,0.179764864523197,0.215562068639501,0.167055810800633,0.0174139129909,0.9825860870091,0.36963718146295005,0.166050825729583,0.866404711717183,0.0132336665352665,0.928166251382726,0.326547687030361,0.00434252339933189,0.7854393371418291,0.8395203696728321,0.27519563772895
548,0.49324818407838894,0.5501526384648929,0.545746560308368,0.17407610298765303,0.17407610298765303,0.17407610298765303,0.223503829063061,0.174813587406794,0.11409740907579301,0.885902590924207,0.37468993453117205,0.17385566699343902,0.8137392522813379,0.0958658333036856,0.9349136078546371,0.330299208316732,0.027739674779209997,0.806938854839486,0.8408699464631542,0.278944570147021
549,0.48208453176034705,0.537178368948975,0.5315595053268379,0.17428679785934,0.17428679785934,0.17428679785934,0.215751158173395,0.170972358213452,0.0779091211415787,0.9220908788584209,0.371887322935562,0.169949475906794,0.800782561267762,0.0723834932554859,0.9329320218529481,0.32877608230453903,0.0271395425542145,0.798815458521307,0.8402211004816981,0.277155412587263
550,0.42875249841563895,0.47061709550806796,0.475560790192194,0.168176646580422,0.168176646580422,0.168176646580422,0.19334404840692102,0.150561120735106,0.127309006258125,0.872690993741875,0.376385369159642,0.149543774979263,0.741102920160947,0.10781808003091,0.9183851316336601,0.331173259204448,0.0536102432497573,0.753397998904279,0.8365794644562851,0.27978832167087
551,0.45848973821479105,0.517444395987789,0.506129878473152,0.179174918882474,0.179174918882474,0.179174918882474,0.206863950080363,0.165248173533178,0.11349275931916401,0.886507240680836,0.375604753479779,0.1642410074655,0.728074395756553,0.10615944527070699,0.9277379551224529,0.330726792883564,0.0633730791770911,0.784963422620732,0.839213816077707,0.27891021256031395
552,0.46419343830741494,0.49542084605320497,0.503024787194175,0.16290927478825198,0.16290927478825198,0.16290927478825198,0.204783965207526,0.160503125706108,0.15742056413822303,0.842579435861777,0.381804944495765,0.160711861850539,0.7497614523744529,0.0558175546240823,0.9225502486485171,0.329324910783136,0.0490727448217044,0.7692589615820609,0.837404675958435,0.282298796881308
553,0.450056062009457,0.497819450501526,0.49777825365383604,0.170831401963676,0.170831401963676,0.170831401963676,0.203082159402477,0.16042780748663096,0.116455543126644,0.8835444568733559,0.3748890027131429,0.160093507276978,0.815423821887075,0.0651444340970696,0.926314372073876,0.329016837166966,0.0227750735986226,0.7751765400112329,0.838451923629775,0.27908711537952197
554,0.42846000097499104,0.475795900566943,0.470742545104128,0.16948295478488098,0.16948295478488098,0.16948295478488098,0.202798525101636,0.16118098968140399,0.025334824802732997,0.974665175197267,0.36963718146295005,0.161443330065606,0.805203371686895,0.0109120389701009,0.9161003630819731,0.326491663826992,0.007318140548450559,0.7623458864828371,0.8383297649326509,0.27540272701738505
555,0.45610100911616996,0.506705189707806,0.502382354515766,0.172559099911508,0.172559099911508,0.172559099911508,0.20667486054646897,0.163967763802064,0.0955951265229616,0.904404873477038,0.37338592610320703,0.163011839227811,0.7381804225315891,0.08669592143369298,0.926176399475696,0.32956329380519894,0.0575181821116337,0.780194250431924,0.838959843254632,0.27795056816700103
556,0.48159703602593495,0.547863061491496,0.534557524492746,0.20332055117778397,0.20332055117778397,0.20332055117778397,0.220100217452964,0.17443699630940698,0.023551108020679,0.9764488919793209,0.36963718146295005,0.173493703340623,0.832252573293788,0.015526081569383999,0.9427785824845959,0.326622270791815,0.00693172224136332,0.80583818589294,0.840540346984472,0.27535500082406605
557,0.45312728513625505,0.514991277802006,0.5019540660634939,0.165732586068855,0.165732586068855,0.165732586068855,0.205067599508367,0.162235444754086,0.19067630075278896,0.8093236992472109,0.38362675386896794,0.16121710278259602,0.761827732422909,0.09158732644030498,0.927460918196742,0.332938811758086,0.0424674584446086,0.7840488394304709,0.8385010889232869,0.28671171955795394
558,0.44206113196509494,0.504579153946795,0.494084265752985,0.172432682988496,0.172432682988496,0.172432682988496,0.20497305474142,0.161105671461927,0.11192066995193,0.8880793300480699,0.375056756799073,0.160131211824146,0.78334181076657,0.0857289149397802,0.923515065414899,0.32982049184852397,0.0338036625290318,0.778466414089157,0.838736253996453,0.27881707448732895
559,0.46131721347438204,0.47001744439598797,0.511376412013491,0.17319118452656898,0.17319118452656898,0.17319118452656898,0.212158457029403,0.155758077879039,0.0835323638782235,0.916467636121777,0.373392636266644,0.154731920669633,0.7531988010735831,0.0879926159618157,0.912077218385846,0.329419456434752,0.0467545269990196,0.758246799448924,0.837600217084861,0.27739393728941697
560,0.523667917905718,0.569068905364152,0.569730713635634,0.163499220428975,0.163499220428975,0.163499220428975,0.220667486054647,0.17579272425999898,0.0249115699730931,0.975088430026907,0.36963718146295005,0.174851067038685,0.849150472369984,0.0244255552501924,0.92051216756164,0.32688193395121196,0.00864249940591164,0.817822709261764,0.841151995041716,0.275391729890834
561,0.39984400136498793,0.44101613606628903,0.440494673162375,0.167881673760061,0.167881673760061,0.167881673760061,0.192020421669661,0.15206748512465199,0.0537231308764398,0.94627686912356,0.37084948432394,0.152160470552749,0.79469957788579,0.0434352595212021,0.9112797840024092,0.327581442495346,0.0225623999374782,0.7352535753251891,0.836591418638522,0.276255799912964
562,0.48583824891532207,0.550370693414741,0.531398897157235,0.243647549618642,0.243647549618642,0.243647549618642,0.22511109010116298,0.184303683060932,0.0728300631858996,0.9271699368141009,0.37052627811838107,0.18332704924213897,0.818455143918779,0.0540471071934327,0.952115287060345,0.328074101126396,0.0200013028798415,0.8072270400422321,0.84073554968707,0.27695069926940197
563,0.47672207868181105,0.534398168338421,0.5233684886771239,0.178837807087775,0.178837807087775,0.178837807087775,0.21404935236834602,0.17089703999397501,0.10777881911902501,0.892221180880975,0.373734854601942,0.169911771359626,0.8324246539368408,0.0653228476025065,0.93465993930233,0.328893633585107,0.0200147053584701,0.7957880876675401,0.8400286515229151,0.27858301009431297
564,0.393847803831716,0.42689707806367205,0.42962685368595704,0.14807635582149897,0.14807635582149897,0.14807635582149897,0.19126406353408298,0.133313248474806,0.157390331650392,0.8426096683496079,0.38135648190604404,0.150267702284896,0.6840030057050611,0.165022772646345,0.8371312681340749,0.335458488581981,0.0882536666006926,0.726301676378916,0.8331640037498841,0.282295138217955
565,0.509384292887437,0.556912341910161,0.551260774131378,0.187729130672959,0.187729130672959,0.187729130672959,0.226434716838423,0.181516908940273,0.101460229162258,0.8985397708377421,0.37170726688333006,0.180514290023377,0.79621430623691,0.0940712794503303,0.9415075459211808,0.329961083650636,0.0312632334347741,0.8102127987617621,0.8410478128685358,0.278245251418518
566,0.508360551845171,0.5658525948539029,0.551260774131378,0.207239475791159,0.207239475791159,0.207239475791159,0.23352557435945898,0.19047977705807,0.10448347794539999,0.8955165220546,0.370114721427565,0.18901289495513196,0.7944283272030981,0.11021103786688902,0.939776016306687,0.330679403291523,0.0333861349302469,0.8161306459394381,0.8414881520921801,0.27840490941928697
567,0.533076585579876,0.560891844744876,0.5757267519674499,0.181618979394042,0.181618979394042,0.181618979394042,0.227096530207053,0.18031181742863603,0.11959972186111201,0.8804002781388879,0.37479282370387607,0.17935298997059,0.777075863997871,0.0935743695377687,0.9373126011342741,0.330325351703093,0.0366611596742232,0.811817594095576,0.841275154823576,0.27927996980243897
568,0.463023448544825,0.521969036197122,0.512554205257241,0.17142134760439903,0.17142134760439903,0.17142134760439903,0.212347546563298,0.16826090231226903,0.0458626840402697,0.95413731595973,0.36963718146295005,0.16728753487670597,0.8840077922254319,0.0277821221052947,0.9253971828486129,0.327046870398655,0.00742786779411311,0.7905634943924069,0.8397438108595601,0.276000058882988
569,0.3880466045922101,0.461458787614479,0.458108035762086,0.16198221735283,0.16198221735283,0.16198221735283,0.20402760707194897,0.155984032537471,0.0116395078150981,0.988360492184902,0.36963718146295005,0.154980770680944,0.8406313176734209,0.0110482824716874,0.9157820054304059,0.32647966235771303,0.00467983504264344,0.7488543765398821,0.837757525918606,0.27505230485127397
570,0.49027446009847403,0.54769952027911,0.536645430697575,0.190973831696936,0.190973831696936,0.190973831696936,0.22293656046137802,0.17729908864954397,0.138918281585392,0.8610817184146079,0.377257690406479,0.17632154437825198,0.7500721006250559,0.128905896176106,0.9409019080045471,0.33258545012405,0.0485527425093182,0.802808647753862,0.840639099733905,0.28064248543034803
571,0.38911909520791704,0.390754470126472,0.4195085390010171,0.166111836837891,0.166111836837891,0.166111836837891,0.1774605275598,0.136777886570761,0.11718112283459801,0.882818877165402,0.37535088562973795,0.135728828896765,0.7966653435636321,0.12264299189128801,0.876630372105377,0.331540014636084,0.0339694912801884,0.7050054264038621,0.833057826713777,0.27913153166161403
572,0.522595427290011,0.564489751417357,0.5640558916430221,0.198980236821036,0.198980236821036,0.198980236821036,0.22605653777063395,0.18227009113504603,0.023974362850319,0.9760256371496808,0.36963718146295005,0.18132116733277998,0.90284490210286,0.0179297507595238,0.955220569425352,0.3266922546016,0.00443257029981914,0.8167474064582599,0.841093680514394,0.27536637281914006
573,0.5272753863403701,0.56901439162669,0.572193372236201,0.17984914247187198,0.17984914247187198,0.17984914247187198,0.225583813935899,0.180236499209159,0.0798440003627898,0.92015599963721,0.372571759606158,0.179307744513988,0.803671295109698,0.0390490942090064,0.9387848109913929,0.327592643712169,0.0191014942673405,0.816948744893332,0.841376458291928,0.27723616080021196
574,0.467508409301419,0.5129197557784559,0.518443171475989,0.16796595170873496,0.16796595170873496,0.16796595170873496,0.195424033279758,0.149732620320856,0.21809716721589004,0.78190283278411,0.397467584318795,0.14875197948872598,0.713163643579955,0.13996986653247598,0.928463560373689,0.34005159773243204,0.0690285945239258,0.7791276824352721,0.8371170691874759,0.29311595117886896
575,0.5352703163847321,0.5816070649803751,0.579634884094438,0.23235430449622896,0.23235430449622896,0.23235430449622896,0.252339982981942,0.20727574000150603,0.126915983916316,0.8730840160836829,0.374901304679444,0.203627177437599,0.8157533741842491,0.0565409968739898,0.943852712045133,0.328794160293458,0.0210172633205387,0.823316501090286,0.842261197310613,0.279760661329935
576,0.40135523814166596,0.455298735281291,0.445794742759248,0.146854325565716,0.146854325565716,0.146854325565716,0.153446156755224,0.12118701513896199,0.25697614656710105,0.7430238534328991,0.406063303681867,0.120119146369052,0.663915524274458,0.22594638056548602,0.913020361419313,0.36983948218225204,0.0848974024927139,0.7398815831181629,0.821032040257004,0.31692526138435306
577,0.49193194559547604,0.5488443087658089,0.542320252690187,0.20323627322910998,0.20323627322910998,0.20323627322910998,0.21981658315212302,0.17835354372222603,0.115578800979533,0.8844211990204671,0.372250790121745,0.17733956715179897,0.7914592366118969,0.0687417287098518,0.9343585878589878,0.32915871860609996,0.0289578818688631,0.804724179140736,0.840708204365463,0.279033599195932
578,0.47950080436796205,0.5653619712167471,0.5304887841961561,0.21027348194345002,0.21027348194345002,0.21027348194345002,0.21660206107591898,0.18400241018302302,0.107325331801554,0.8926746681984459,0.37361407166007204,0.183017871955358,0.810333032681413,0.0322700097176995,0.937060899518585,0.327518290713417,0.0156624361804904,0.81289957204815,0.8412745013068751,0.2785590222983
579,0.46463218446838594,0.514664195377235,0.5134643182183201,0.17171632042476098,0.17171632042476098,0.17171632042476098,0.203838517538054,0.161256307900881,0.16627868307283,0.83372131692717,0.37942059975440795,0.160274489103386,0.7509161533806821,0.10536326564000201,0.9257378609364079,0.332509621695918,0.0481539753226101,0.7790422319426009,0.8382583643115251,0.283258050328872
580,0.497830643981865,0.564380723942434,0.548905187643878,0.199780877333446,0.199780877333446,0.199780877333446,0.226434716838423,0.181968818257136,0.0552649877558424,0.9447350122441579,0.36967185064070895,0.18098936731769896,0.808335070898397,0.0519198779031307,0.953457670936015,0.32786655362793,0.0214505755727941,0.8163351779651921,0.841206076860169,0.276308096244499
581,0.484034514697996,0.5487897950283471,0.5327908346271211,0.192490834773082,0.192490834773082,0.192490834773082,0.21924931455044,0.175943360698953,0.164615896242102,0.835384103757898,0.37784706642838106,0.17500942613679202,0.85175698037423,0.0908698846640313,0.9359780594508069,0.331571489022791,0.0214033543530994,0.8021202697627909,0.840682980661354,0.283067031612969
582,0.48466825915273204,0.530473179241169,0.539215161411211,0.172264127091147,0.172264127091147,0.172264127091147,0.210834830292143,0.16713112902011,0.155667079844,0.8443329201559999,0.377399722199234,0.166156398461655,0.714626883651769,0.127508631631687,0.930025161509169,0.33326506918762105,0.0706619591624075,0.791016039965838,0.8395593466155459,0.282124682597696
583,0.492126943889241,0.567978630614915,0.553830504845013,0.18444229067464502,0.18444229067464502,0.18444229067464502,0.23059468658409804,0.179709271672818,0.18369259606373,0.81630740393627,0.382355177897616,0.17871955357816197,0.8251249623780049,0.130586424639906,0.9347466422926,0.33522136610228304,0.0294114531982903,0.8108405523436361,0.841849990130557,0.285575041763442
584,0.4984156388631599,0.557730047972089,0.543926334386209,0.18705490708356198,0.18705490708356198,0.18705490708356198,0.223314739529167,0.180236499209159,0.0922997853493364,0.9077002146506641,0.3706045633584821,0.179239876329085,0.85167633204655,0.0842021300962073,0.9362850865931441,0.32941320990961304,0.0205051699396511,0.81042133062371,0.841017069004283,0.277792712521765
585,0.5125530151611171,0.5703227213257739,0.560683120081375,0.183852345033922,0.183852345033922,0.183852345033922,0.22652926160537,0.18227009113504603,0.131420624603199,0.868579375396802,0.37538890988921503,0.181283462785612,0.764738670361164,0.11599863648011802,0.9405617658141999,0.331684901239158,0.04250528122224201,0.812019944421618,0.8413799083920189,0.280077707731157
586,0.47750207185687105,0.5434474487570871,0.5289362385566679,0.17668871939657,0.17668871939657,0.17668871939657,0.214900255270871,0.170143857799202,0.119811349275932,0.8801886507240679,0.376303728837822,0.16912751677852403,0.748168469286865,0.11869713634296801,0.931987718379894,0.33144407780281393,0.0494610719948406,0.7977753342242719,0.8401827111791791,0.279293958139475
587,0.522839175157217,0.5898931530745749,0.567589271374271,0.183852345033922,0.183852345033922,0.183852345033922,0.227947433109577,0.18603600210891,0.0438068748677329,0.9561931251322671,0.36963718146295005,0.18504637659301698,0.887787954108758,0.0438583623401222,0.9403222212452571,0.327539267048591,0.0105835390096409,0.8223943839729599,0.841484402173864,0.27593672967275
588,0.506215570613757,0.569123419101614,0.5552224423148989,0.18461084657199398,0.18461084657199398,0.18461084657199398,0.228420156944313,0.18415304662197798,0.130664812407413,0.869335187592587,0.372854704831094,0.18315360832516397,0.782647120088667,0.132944547380742,0.938078483839702,0.33245942910863696,0.0380233748110101,0.8155232317184009,0.8416644077206891,0.280022629867639
589,0.514015502364354,0.5595290013083299,0.567482199261202,0.18338881631621104,0.18338881631621104,0.18338881631621104,0.22615108253758198,0.18061309030654502,0.146295008616259,0.8537049913837409,0.374504286676076,0.179647085438504,0.773625696882654,0.0964336476430058,0.938024230850192,0.33120798819554903,0.0380975526707697,0.8102194764733921,0.841346586082202,0.28125591686833196
590,0.5249841563886319,0.562254688181422,0.579849028320574,0.21971261219501897,0.21971261219501897,0.21971261219501897,0.23466011156282499,0.188220230473752,0.16585542824319,0.8341445717568101,0.379104103712286,0.18728602669481895,0.7744425947777029,0.0982340377556209,0.9370924019966701,0.332062059371313,0.0379650979354522,0.809356853996523,0.841449251699113,0.28320676574488396
591,0.535172817237849,0.5609463584823381,0.574763102949837,0.19472420041296198,0.19472420041296198,0.19472420041296198,0.224260187198639,0.182345409354523,0.13737642470598901,0.8626235752940109,0.37530950628854104,0.18138149460825,0.749285596400589,0.0954694828927523,0.936075033349357,0.330880275152979,0.0490652489154304,0.809804887542035,0.84123816731901,0.280523365522432
592,0.532247842831375,0.580898386393371,0.5846137373521071,0.191943028106696,0.191943028106696,0.191943028106696,0.23447102202893105,0.18935000376591102,0.132992713970433,0.867007286029567,0.37577362592628205,0.187587663072167,0.753546099103453,0.103112105524362,0.938839883308087,0.331120101594647,0.0468144375690226,0.8198013308814129,0.842047178566576,0.280190799539206
593,0.5098717886218499,0.570540776275622,0.561700305155522,0.21023134296911197,0.21023134296911197,0.21023134296911197,0.227474709274842,0.18573472923100098,0.0632161320555068,0.9367838679444929,0.36966178539555294,0.184789985672272,0.8634924626415509,0.0473037716456216,0.956284028434261,0.32776904717708194,0.0130293108738624,0.81887359759303,0.8413956729148979,0.276587320459878
594,0.5056305757324621,0.564980375054514,0.5518496707532521,0.180902616830306,0.180902616830306,0.180902616830306,0.22652926160537,0.18257136401295498,0.115850893370015,0.884149106629985,0.373253959555608,0.18161526280069396,0.753090655273792,0.111225563238124,0.942778195353297,0.33100497183258,0.047135791158389014,0.8147746531015291,0.8414750844191,0.279049217899885
595,0.685077755569639,0.716365023986045,0.702553669896675,0.195314146053685,0.195314146053685,0.195314146053685,0.267278056159592,0.22663252240717002,0.043958037306890005,0.9560419626931099,0.36987315554382505,0.225714501168841,0.8836059668250509,0.0432869071423733,0.9621438685368191,0.327522325390542,0.0107360400766449,0.8889222839246221,0.845120405000869,0.275941431986791
596,0.49992687563983795,0.5654709986916701,0.551903206809786,0.201382158358266,0.201382158358266,0.201382158358266,0.229743783681573,0.18400241018302302,0.134322943435015,0.865677056564985,0.375526468239678,0.18301033104592399,0.8390065919857809,0.117585171852467,0.939894750462158,0.33185934460599603,0.0261483394259127,0.8116537523230181,0.8413725946590892,0.280290545305632
597,0.501681860283723,0.563126907980811,0.55168906258365,0.174708187602714,0.174708187602714,0.174708187602714,0.222463836626643,0.17790163440536302,0.0730416906007195,0.9269583093992808,0.370966912184091,0.176864489857477,0.866432507664077,0.0565278609610861,0.937335938121519,0.32816311406924603,0.0145383522902631,0.813674365976458,0.8411340926564058,0.27695962271160995
598,0.528786623117048,0.586513301351941,0.5757267519674499,0.21132695630188397,0.21132695630188397,0.21132695630188397,0.23834735747376398,0.193115914739776,0.0586812588807933,0.941318741119207,0.36963718146295005,0.192180076917276,0.870261770028448,0.0474858603367857,0.955831532703592,0.32774452210934696,0.0125095234008173,0.8273718682841759,0.8418628155703871,0.276425470877315
599,0.633159459854726,0.6772241604884429,0.66465014187055,0.195272007079348,0.195272007079348,0.195272007079348,0.267750779994327,0.225201476237102,0.12434622245064501,0.875653777549355,0.372091982920397,0.22429681019531,0.809339238547857,0.129313783961149,0.953266890490057,0.332065285276731,0.031973785436055,0.8602353706571,0.845179919036315,0.27958791634845803
600,0.501340613269634,0.570595290013083,0.552492103431661,0.17875352913910103,0.17875352913910103,0.17875352913910103,0.228798336012102,0.18377645552459101,0.131843879432839,0.8681561205671608,0.37228545929950396,0.18255787647990301,0.8554418741826129,0.138896287693103,0.9411994977743859,0.33278682740726,0.0260962899208914,0.818013482581342,0.8418839429495458,0.280107081635841
601,0.49900063374445497,0.5653619712167471,0.5586487499330799,0.17812144452404,0.17812144452404,0.17812144452404,0.225772903469793,0.17752504330797603,0.157632191553043,0.842367808446957,0.378359275570755,0.17659301711786396,0.772080070046856,0.12681931906639998,0.9357377328787609,0.33332484028830894,0.0406005187897264,0.807175485494637,0.8411509246109691,0.282319723238921
602,0.527324135913811,0.582261229829917,0.578296482681086,0.17845855631873897,0.17845855631873897,0.17845855631873897,0.229743783681573,0.19236273254500302,0.15255313359736403,0.847446866402636,0.37622432523714794,0.18255787647990301,0.771901486405163,0.1290968982132,0.9389918537087929,0.333199335894841,0.0407693255394279,0.8147384069684058,0.84183425637749,0.28182389369072697
603,0.508409301418613,0.5794810292193628,0.5652872209433051,0.190510302979226,0.190510302979226,0.190510302979226,0.22898742554599602,0.184830910597274,0.12573691689089098,0.8742630831091089,0.375139515481465,0.181879194630872,0.762130087102028,0.129103470189966,0.9384254292979929,0.332102829690681,0.0439233636448424,0.8162313740958591,0.8416749139429041,0.279679996909025
604,0.5711987520109201,0.613552115133014,0.60645644841801,0.19544056297669699,0.19544056297669699,0.19544056297669699,0.248558192304056,0.204790238758756,0.0997067448680352,0.900293255131965,0.37101500168872403,0.203830781992308,0.7932843056356321,0.104836449228303,0.9501977691149079,0.330356232471588,0.0331419937332908,0.839455074566041,0.8430859788292651,0.27815523796855296
605,0.437429922488178,0.501798953336241,0.48948016489105395,0.168176646580422,0.168176646580422,0.168176646580422,0.200529450694904,0.15824357912179002,0.14650663603107902,0.8534933639689208,0.37765806349156605,0.15728828896765,0.781755137579335,0.152197308099143,0.925514134991318,0.33412198082718,0.0392905089797857,0.773017370327948,0.8379390289688209,0.28127314029896805
606,0.5514064251937789,0.600141735717401,0.598747256277103,0.178837807087775,0.178837807087775,0.178837807087775,0.23796917840597498,0.203509829027642,0.10569277745865699,0.894307222541343,0.37021872896084207,0.191486313249378,0.7952516867185829,0.110642228630299,0.9446207659092779,0.330725339458886,0.0332334903610812,0.835842216037815,0.8429200821012859,0.27846949972287105
